 dislocation atom positions
        2416 atoms
 1 atom types
 0.0 0.0 xlo xhi
 0.0 0.0 ylo yhi
 0.0 0.0 zlo zhi

Atoms

     111   1        -144.68387443        -63.92418324         76.28490138
     112   1        -142.48760196        -61.49535111         80.53605193
     113   1        -141.14080097        -58.95875303         85.01829955
     114   1        -139.56737224        -56.45064578         89.45447601
     115   1        -137.52273267        -53.35596742         93.56676432
     116   1        -136.65190120        -49.96717081         96.94667562
     117   1        -137.63784014        -46.98954677         99.97391000
     118   1        -139.68024562        -45.12131624        104.37133099
     119   1        -142.14462405        -44.78596514        110.33695888
     120   1        -144.40044318        -45.51353452        116.10276723
     121   1        -146.20876381        -46.85490602        120.79946874
     122   1        -146.58722776        -49.05983863        124.88719520
     123   1        -144.20496293        -52.46927002        129.03602960
     124   1         -48.13407335         41.34481736       -137.23442960
     125   1         -50.92036600         40.65297363       -131.78246483
     126   1         -54.68387261         37.69948788       -128.12671088
     127   1         -57.93202335         34.43596629       -125.81847463
     128   1         -60.04871250         32.20212941       -123.57041372
     129   1         -62.33925833         29.85393834       -121.35914998
     130   1        -157.96398809         72.35658690       -178.88469047
     131   1        -154.80887851         75.50222066       -177.64902786
     132   1        -150.34240711         76.14545162       -178.48423543
     133   1        -145.29238923         76.78650696       -180.54981468
     134   1        -140.58666529         78.15611584       -181.40138550
     135   1        -136.36690891         77.95490327       -179.70072090
     136   1        -132.30983631         75.60652315       -176.67627542
     137   1        -127.80816929         72.56634932       -174.64626992
     138   1        -123.40734411         71.13293465       -174.30711004
     139   1        -119.32368077         70.92808114       -174.42411327
     140   1        -115.28654496         70.14553155       -174.14798955
     141   1        -111.49517811         69.39390675       -174.86810256
     142   1        -107.58275551         69.34244898       -177.63268996
     143   1        -103.23991538         69.81582068       -180.00843379
     144   1         -98.97547087         70.85357721       -181.58761032
     145   1         -94.98132444         72.17383159       -183.20158067
     146   1         -90.81762793         73.09438084       -183.51964785
     147   1         -86.68189093         72.86984058       -183.49368495
     148   1         -83.13539299         72.39340153       -184.72392673
     149   1         -80.01777679         72.94427440       -187.69318450
     150   1         173.21638889        -35.96842777        174.52450002
     151   1         175.19501383        -35.52799636        180.62140990
     152   1         176.60170215        -35.20528510        186.59237206
     153   1         177.74929422        -34.52921107       -186.92465346
     154   1        -178.57315075        -33.49159229       -181.45750845
     155   1        -177.04785087        -32.74818508       -175.40375520
     156   1        -175.50567293        -32.13501656       -168.89693648
     157   1        -173.70863211        -31.34832783       -162.84866576
     158   1        -172.09357335        -30.62374609       -156.83033459
     159   1        -171.03372877        -30.11932422       -151.02989644
     160   1        -170.23803412        -30.18355930       -146.65882911
     161   1        -169.72127779        -30.73710665       -143.38926664
     162   1         -77.46058890         42.88517501       -171.79072225
     163   1         -76.75969133         46.91440088       -175.37274671
     164   1         -77.01527660         51.74791228       -177.87849557
     165   1         -77.30322568         56.94354265       -179.70114449
     166   1         -77.52251980         62.25066327       -182.45194202
     167   1         -78.28112596         67.60521494       -185.52186312
     168   1         -80.01777679         72.94427440       -187.69318450
     169   1        -127.26066667        167.58294446        139.83288888
     170   1        -121.28901859        167.45241551        140.35992123
     171   1        -114.81487573        167.06079966        140.64159587
     172   1        -108.39361486        166.26185083        140.89216331
     173   1        -102.33806644        165.33957638        141.55891647
     174   1         -96.90619620        163.98567950        142.01856645
     175   1         -91.96341179        163.44165227        141.37117922
     176   1         -86.92806254        164.42921381        140.40208224
     177   1         -81.09979375        165.27181141        139.82867436
     178   1         -74.95654922        165.82970342        139.55224728
     179   1         -69.05960129        166.57639311        139.58705100
     180   1         -62.77048057        166.77311758        139.76535764
     181   1         -56.08524732        166.60293538        139.97097881
     182   1         -49.43807024        166.48496084        140.25734733
     183   1         -42.80399966        166.49862683        140.25374499
     184   1         -37.30667248        166.90275314        139.84341825
     185   1         -33.63486593        167.68306772        139.46766613
     186   1         -29.82115179        168.82213096        139.01342854
     187   1         -15.63416591          7.91688776        112.26808731
     188   1         -16.85180801         11.50838338        115.77354368
     189   1         -18.17842727         12.59039685        120.89290609
     190   1         -19.17394612         11.96600141        126.27824463
     191   1         -19.43186897         13.22871265        130.49386789
     192   1         -18.50039856         16.05375045        134.43537610
     193   1         -17.45157489         18.04465455        139.05839475
     194   1         -17.56100866         19.08564198        144.30633280
     195   1         -18.51974955         19.91634237        149.71056140
     196   1         -19.43668876         21.00005057        154.87280864
     197   1         -20.19091355         21.42887858        160.10352027
     198   1         -20.33804288         20.43718865        165.23777907
     199   1         -19.92251600         18.74223438        170.21034542
     200   1         -19.14845274         17.35188381        175.12818006
     201   1         -18.53753170         15.63783875        179.20108046
     202   1         -19.42801668         12.19295999        182.40175001
     203   1        -110.95135150         37.49025456        158.26664242
     204   1        -109.36607091         41.14312886        162.10246014
     205   1        -107.36512261         44.60116538        165.89664818
     206   1        -106.03385945         46.93832802        169.68995609
     207   1        -104.67755950         48.54399085        173.42689916
     208   1        -101.30069534         50.68041143        176.24702643
     209   1         -97.11067830         53.42903816        176.78613538
     210   1         -93.27574676         56.30642375        176.23142903
     211   1         -89.23454624         58.99107097        175.96892388
     212   1         -85.85977558         61.84983998        175.07625767
     213   1         -83.35850238         65.02573240        173.47005478
     214   1         -80.68350330         68.37705335        172.13605224
     215   1         -77.87964835         71.70321527        171.63305644
     216   1         -75.15634142         74.49784842        172.66932097
     217   1         -73.04160001         76.79357461        176.06653167
     218   1         -72.91051557         78.49485651        181.02623166
     219   1         -75.25751108         79.78905556        186.43665856
     220   1          -1.91976965        158.81186310        181.71578570
     221   1           2.79114982        156.86815287        182.94579630
     222   1           8.22260304        155.42971403        183.52526710
     223   1          13.31947692        153.47442221        183.64054661
     224   1          18.45926020        150.77866637        184.69879399
     225   1          23.67755435        148.07268377        186.76180767
     226   1          27.79963396        145.86561752        188.65300769
     227   1          31.36348867        142.62302223       -189.07818786
     228   1          34.95985780        138.14788047       -186.16904049
     229   1          37.88522081        135.76767715       -181.39385125
     230   1          40.32827683        135.68595852       -177.49404909
     231   1          42.44347727        135.15043715       -175.39914569
     232   1          44.17782330        133.22973331       -173.67638892
     233   1          21.54169445         52.86215555        -55.10669331
     234   1          18.87484912         52.00623699        -50.34354705
     235   1          16.30111240         50.09224087        -46.02167928
     236   1          14.00075413         47.62928045        -41.53036229
     237   1          11.49059000         45.69652271        -37.13033750
     238   1           9.97652141         44.75809017        -32.66509208
     239   1          10.80813338         44.51166341        -27.39407754
     240   1          11.92324628         45.38562875        -22.33674825
     241   1          11.23898681         48.18682513        -19.20763537
     242   1           8.67521787         51.73552792        -18.30316817
     243   1           4.57262863         54.34123261        -18.77786702
     244   1          -0.14746305         55.87292951        -19.09403925
     245   1          -4.72850683         57.08716794        -18.49907980
     246   1          -9.05963563         58.52249266        -17.67540075
     247   1         -13.16694699         59.83358236        -16.94293602
     248   1         -17.30850553         60.17562778        -16.22286666
     249   1          72.49092750         -8.52841174         74.35888376
     250   1          77.18675853         -6.70792425         72.57263295
     251   1          81.42265369         -4.64057354         71.36534510
     252   1          85.63166559         -1.97009406         70.87912772
     253   1          89.63678956          1.34547369         71.02031376
     254   1          92.69454584          4.35415332         72.78237039
     255   1          95.53465063          6.74787493         75.02017262
     256   1          99.41482154          9.18954481         74.53916300
     257   1         103.68775514         11.54281963         72.53450249
     258   1         107.79532087         14.08823917         71.41119898
     259   1         112.08868157         17.06430961         71.14083379
     260   1         116.57913273         18.96428436         71.64509712
     261   1         121.16967819         19.19376017         73.29591649
     262   1         125.79254166         19.68033308         75.61770156
     263   1         130.31674286         21.58193270         77.22155158
     264   1         135.02319013         23.78630702         77.48076392
     265   1         140.31960725         25.79182725         77.89339671
     266   1         145.99776371         27.20874540         79.16061771
     267   1         151.54667122         27.27014033         80.50803903
     268   1         156.62950001         26.77908331         82.14246669
     269   1          20.92200078        119.80019047       -175.97810318
     270   1          25.20251149        123.14073673       -176.89382741
     271   1          29.51349996        124.91492685       -177.73110181
     272   1          34.49622960        126.25000266       -177.54895769
     273   1          39.81888765        127.66611429       -176.71863014
     274   1          43.27629613        129.65720100       -175.61394762
     275   1          44.17782330        133.22973331       -173.67638892
     276   1          21.54169445         52.86215555        -55.10669331
     277   1          22.19571570         54.78910236        -60.11300032
     278   1          22.90977708         58.28210641        -63.92913269
     279   1          23.47760537         62.44969315        -66.44539819
     280   1          24.99304770         66.16559703        -67.92364878
     281   1          28.26076137         69.36357592        -69.21386859
     282   1          32.85028620         71.82599534        -70.32020620
     283   1          37.86087640         73.01372775        -70.46124620
     284   1          42.58109735         73.86156671        -70.77655643
     285   1          46.35791459         76.59154756        -71.69966987
     286   1          48.61129957         81.14779958        -72.07868290
     287   1          50.47983428         85.61167758        -72.21834997
     288   1          53.04394274         89.70807592        -72.55791038
     289   1          55.04714107         93.95899649        -72.27437734
     290   1          55.23018973         98.26488157        -71.01450166
     291   1          55.32733660        103.24024710        -69.45322207
     292   1          56.69532584        107.57060948        -69.29035262
     293   1          59.02124659        108.80147624        -69.94436316
     294   1          62.85767040        107.31014107        -68.96625391
     295   1          67.67875298        104.84103376        -67.22279759
     296   1          72.19008479        102.49516604        -65.91305643
     297   1          76.14772114         99.82772933        -65.64774784
     298   1          80.00073071         98.00753404        -66.70620308
     299   1          83.99204796         97.86260210        -67.23640378
     300   1          88.33276426         96.96450785        -67.71955911
     301   1          92.77535081         95.71236379        -69.50374701
     302   1          96.53953136         95.02866957        -71.00488922
     303   1         100.30731016         94.37471791        -72.69808360
     304   1         103.65454340         96.13069148        -76.09240267
     305   1         104.57581194         99.87001543        -79.05625764
     306   1         102.91860530        103.33333230        -79.58270430
     307   1         101.76705093        106.88665994        -79.75222760
     308   1         103.13253208        110.20981477        -81.68046079
     309   1         105.69366271        112.65886334        -84.36454118
     310   1         109.15236065        113.12703105        -86.84857815
     311   1         113.41943123        112.13725649        -89.48169901
     312   1         117.82878110        110.84903907        -91.87550646
     313   1         120.79261522        108.83901762        -93.49393337
     314   1         121.97729879        107.55407514        -95.27578388
     315   1         123.80610661        107.90240166        -97.87210978
     316   1         126.20425216        109.42333145       -101.08170414
     317   1         127.46466702        111.79478181       -104.72318272
     318   1         127.36688370        114.81097097       -108.40842463
     319   1         126.60051968        118.73019927       -111.64856000
     320   1         125.03094303        123.26555582       -114.54142357
     321   1         121.64661803        128.36821561       -117.60644641
     322   1         117.30898466        133.43587695       -120.50956339
     323   1         113.82090300        137.08319351       -122.89608284
     324   1         111.19729461        140.23029816       -125.89585898
     325   1         108.01189036        144.05444570       -129.62825582
     326   1         103.90221579        146.52384743       -132.86205552
     327   1         100.05683795        147.36244803       -135.47989045
     328   1          97.43311340        149.07411266       -138.04087614
     329   1          95.80678891        151.85983331       -140.86950000
     330   1          39.03181429        -42.36683415        -45.82384997
     331   1          40.43556524        -38.02619727        -48.53286191
     332   1          42.36257487        -33.94467919        -51.22127269
     333   1          44.40412838        -30.64165877        -54.09676576
     334   1          47.20200433        -28.23712993        -56.96310039
     335   1          51.49797723        -26.85416156        -59.06238735
     336   1          56.22051244        -26.20510572        -59.91824512
     337   1          60.96392700        -26.87707953        -59.83389701
     338   1          66.14939412        -29.57528819        -58.68318161
     339   1          70.75401671        -33.28847430        -56.52800815
     340   1          73.50209385        -36.97093146        -53.74534136
     341   1          74.21223811        -40.57644153        -50.25741993
     342   1          74.03084424        -43.52268099        -46.32125110
     343   1          74.14173206        -45.66719952        -42.19038845
     344   1          72.82153671        -47.40118482        -37.68455473
     345   1          69.14349858        -48.10144208        -32.93949838
     346   1          64.24969877        -47.73657110        -29.71041292
     347   1          58.84783004        -47.33710706        -29.06762602
     348   1          54.00258832        -47.07293150        -28.67117903
     349   1          50.27836054        -45.80741320        -27.69647316
     350   1          47.50327245        -43.60626580        -27.27217782
     351   1          45.18160002        -41.92275555        -26.12783888
     352   1         146.59976667        -71.54811666        -48.24387557
     353   1         151.29485559        -69.44838271        -47.62365118
     354   1         156.44954649        -67.90347940        -47.71835323
     355   1         161.66748742        -66.72333749        -48.52829435
     356   1         167.00716541        -65.82562373        -49.97166910
     357   1         172.06240703        -64.81412645        -51.66083923
     358   1         176.92922327        -64.11286296        -53.73478037
     359   1        -175.62466407        -63.95747299        -56.80640572
     360   1        -170.36091094        -62.73812928        -58.68698098
     361   1        -165.06819834        -59.85034481        -57.49758554
     362   1        -159.90039090        -57.35999212        -55.25286508
     363   1        -155.18461238        -55.90285126        -53.10422829
     364   1        -150.44462281        -54.08305253        -51.48087197
     365   1        -145.52114802        -52.18497967        -51.43617942
     366   1        -140.81086237        -50.35800928        -52.02001382
     367   1        -136.17637773        -47.72986585        -51.53836427
     368   1        -131.43229827        -45.17948529        -51.26264790
     369   1        -126.50704111        -44.19090826        -53.52333017
     370   1        -121.41894901        -44.43658988        -57.90354634
     371   1        -117.14712129        -44.52715066        -61.93267313
     372   1        -113.55839238        -43.00005838        -63.47909438
     373   1        -109.50861722        -40.24097467        -62.54824610
     374   1        -105.84742450        -37.83922516        -60.73652514
     375   1        -102.31031834        -35.60637714        -59.51119552
     376   1         -97.56237006        -32.83538472        -58.20445114
     377   1         -92.54484319        -29.68066980        -56.27295694
     378   1         -87.72509508        -26.50619002        -54.90145589
     379   1         -82.53925002        -23.34172963        -54.58742178
     380   1         132.57055953        -61.14663870        -33.65541009
     381   1         132.10104720        -56.49700041        -34.66434959
     382   1         130.33835681        -52.13050198        -34.33658775
     383   1         128.18619874        -48.25674944        -32.71239593
     384   1         125.57784782        -44.44053018        -31.96487329
     385   1         122.39619953        -40.65959226        -32.17682031
     386   1         119.58171374        -36.89338650        -32.81412128
     387   1         117.57427251        -33.60137606        -34.87900402
     388   1         115.45455892        -31.42342800        -38.02164053
     389   1         112.56861600        -28.90158955        -41.15565487
     390   1         109.41584739        -24.34079160        -44.11935153
     391   1         106.09499993        -19.05315689        -47.78990801
     392   1         103.22226428        -14.87258544        -51.08800195
     393   1         100.97411704        -11.00508279        -52.82181980
     394   1          98.64597097         -7.22756221        -54.70883892
     395   1          96.36130823         -4.81758689        -57.40124388
     396   1          94.10902178         -1.73067755        -59.77606441
     397   1          92.60173068          2.41251391        -62.07089366
     398   1          91.57817035          4.60835740        -65.87438572
     399   1          89.66394861          6.06703324        -69.66565049
     400   1          87.13495809          9.30817485        -70.97422889
     401   1          84.22065080         13.97877092        -71.50986992
     402   1          80.91116049         18.76377463        -72.91787708
     403   1          76.95203824         22.17775376        -72.90942831
     404   1          72.74457115         24.00667633        -70.09542358
     405   1          69.34677495         26.24695682        -67.20573099
     406   1          65.77063676         29.74225229        -67.02774974
     407   1          61.53640228         33.26722246        -69.46023209
     408   1          58.03634158         36.05139705        -71.94838404
     409   1          54.96851802         38.58107338        -72.33450103
     410   1          51.28206466         41.20238320        -70.53400629
     411   1          47.59792071         43.77192180        -68.15619613
     412   1          44.33503997         46.27033860        -66.53114925
     413   1          40.43514239         48.37767663        -64.79405548
     414   1          35.58310917         49.89914254        -62.31281950
     415   1          30.99655047         51.07868735        -59.97959334
     416   1          26.61874391         52.13674445        -57.96552680
     417   1          21.54169445         52.86215555        -55.10669331
     418   1          38.78664444        -42.15231667        -15.53151109
     419   1          41.20951243        -39.50265896        -10.77534990
     420   1          43.70486394        -36.98978983         -5.96534073
     421   1          46.75841483        -35.00514494         -1.93176034
     422   1          50.18826001        -33.79735923          1.89962219
     423   1          53.43443723        -32.35569964          6.25724780
     424   1          56.46316269        -30.61572936         10.74210567
     425   1          59.72930674        -29.50572764         14.93827320
     426   1          63.13542540        -27.70100048         19.26572887
     427   1          66.62264486        -24.99773388         23.79150969
     428   1          70.30198908        -23.54130640         27.65150443
     429   1          73.94137259        -22.79578907         30.95472684
     430   1          77.06963725        -20.61189791         34.54477489
     431   1          78.71484205        -17.44597237         38.38758253
     432   1          78.83474603        -14.89209698         42.36574756
     433   1          78.08195074        -12.97610661         46.74319503
     434   1          77.65063536        -10.47691131         51.10844261
     435   1          77.90995767         -7.71105516         55.59406464
     436   1          77.15402648         -6.58970241         61.09285817
     437   1          75.50295316         -7.33594863         66.36003381
     438   1          73.95966775         -8.38560684         70.27426742
     439   1          72.49092750         -8.52841174         74.35888376
     440   1         -52.87862711        -79.88649099        -50.84833253
     441   1         -48.15843523        -79.10828905        -50.23550619
     442   1         -43.87201902        -77.91713851        -50.55606412
     443   1         -39.81334817        -76.37398253        -51.51697976
     444   1         -35.79930777        -73.60296426        -51.50655470
     445   1         -31.47946346        -70.53161098        -50.16514983
     446   1         -26.94927380        -69.18924868        -49.82367636
     447   1         -22.53189172        -68.82708285        -51.43760160
     448   1         -18.42851195        -67.12161152        -53.18065874
     449   1         -15.30047340        -63.42664933        -52.87828329
     450   1         -12.30265107        -59.50481714        -51.42099586
     451   1          -8.51572483        -57.24985821        -50.61218937
     452   1          -4.51823238        -56.39188847        -51.13051424
     453   1          -0.43365991        -55.25327503        -53.43852044
     454   1           3.51347263        -53.40090530        -56.94323778
     455   1           7.52713109        -51.36252499        -59.93167454
     456   1          11.42096621        -49.50467829        -61.18032630
     457   1          14.65431801        -49.00238392        -61.42922193
     458   1          18.16330317        -50.55009047        -61.57198964
     459   1          95.80678891        151.85983331       -140.86950000
     460   1          96.37515517        156.13929940       -136.94666368
     461   1          95.95555876        159.94135295       -133.86052985
     462   1          94.35955039        163.22499774       -131.30249343
     463   1          90.58545918        165.04996496       -128.71670608
     464   1          85.18866267        165.33320380       -126.47680053
     465   1          80.39770814        165.75387985       -124.62252753
     466   1          76.39282878        166.41324336       -123.27483703
     467   1          71.85887739        165.51830587       -123.48786365
     468   1          66.67390345        163.67707767       -124.12544546
     469   1          61.61988004        163.09885646       -123.78920580
     470   1          57.56437871        164.64198755       -122.46354908
     471   1          54.51314655        167.81500668       -120.37516095
     472   1          51.85021539        170.96562026       -117.83393297
     473   1          50.33419586        173.83860903       -115.02245000
     474   1          50.87756983        177.45917307       -112.21898733
     475   1          53.22765178       -179.23100968       -110.13071511
     476   1          56.81706581       -175.47288123       -109.45541455
     477   1          60.92623083       -174.04624555       -108.28618831
     478   1          64.17077288       -173.95244880       -104.95737563
     479   1          66.30388969       -172.81820377       -100.76573407
     480   1          68.81568334       -171.44283333        -96.43660832
     481   1          68.81568334       -171.44283333        -96.43660832
     482   1          67.97616061       -171.05267073        -93.75063075
     483   1          68.40274941       -170.77664374        -91.06157910
     484   1          69.40660002       -170.08108331        -87.44325000
     485   1         157.84866666        130.07300001        -10.49724788
     486   1         158.38270751        135.54463405        -10.10898378
     487   1         157.71455674        140.68317298         -9.04674952
     488   1         156.85707593        145.94971956         -7.60077301
     489   1         157.13968806        151.45169406         -5.09213035
     490   1         158.29087940        156.90250330         -1.97967830
     491   1         159.39026153        162.48528653          0.35218038
     492   1         160.02302521        167.99979610          1.84130844
     493   1         160.71879003        173.05258057          2.90262510
     494   1         160.51781114        178.17044860          3.08220804
     495   1         159.16521208       -177.29283366          1.64418227
     496   1         157.20606906       -172.32258870         -0.40928965
     497   1         153.30768817       -168.97322306         -2.03421826
     498   1         148.27290399       -167.68430307         -3.33605525
     499   1         143.84141066       -167.76708411         -4.01883169
     500   1         139.78592716       -167.68846214         -4.19848277
     501   1         136.09119406       -166.24039767         -5.21351252
     502   1         132.51029877       -164.18836233         -7.89427895
     503   1         128.48115082       -163.38905414        -10.72629112
     504   1         123.94127723       -162.79722140        -12.47528780
     505   1         119.73289577       -161.30368545        -14.24633465
     506   1         117.34612889       -159.10081193        -16.61790144
     507   1         116.64457486       -155.38330748        -18.57888235
     508   1         116.85259651       -151.03886828        -19.61104537
     509   1         117.69813577       -146.89966013        -19.97014678
     510   1         119.04532302       -142.20761879        -19.32293805
     511   1         121.01463611       -137.08472479        -18.27154119
     512   1         123.55836150       -132.37270817        -17.89594857
     513   1         126.50678149       -128.13349820        -17.30693460
     514   1         130.01113053       -123.47657416        -15.93711939
     515   1         133.12909912       -118.57393482        -15.28069162
     516   1         134.76152942       -114.26642388        -15.85349093
     517   1         136.17337999       -110.31195485        -15.83753519
     518   1         137.67232395       -106.69530269        -15.88511891
     519   1         138.46886810       -103.01833425        -17.44658060
     520   1         140.18932286        -98.38382985        -17.95033553
     521   1         143.20985931        -93.55783499        -16.67113630
     522   1         145.56461317        -88.93297579        -15.21365213
     523   1         147.21443899        -83.70328380        -13.03615285
     524   1         129.28537302        -77.66868095        -12.78686268
     525   1         127.84993818        -73.40579695         -9.50601819
     526   1         125.21174416        -71.21291614         -6.78909417
     527   1         121.29822006        -72.25472885         -5.67924472
     528   1         117.35360243        -74.72492688         -5.33166001
     529   1         113.57379491        -76.82392249         -3.87336989
     530   1         109.35386144        -77.23108552         -0.91066559
     531   1         106.13088839        -75.83077723          3.24520963
     532   1         104.93981336        -74.11826299          7.81834967
     533   1         104.52104259        -71.88238096         12.23939210
     534   1         103.55326670        -68.50492496         16.93052777
     535   1        -178.23919123       -158.36950178        -53.51461743
     536   1         177.50265887       -155.57921357        -52.77926987
     537   1         174.80879400       -151.50774591        -52.00919804
     538   1         170.69246885       -150.83083668        -51.85791823
     539   1         166.67468591       -154.44954159        -52.78062395
     540   1         165.74475851       -159.53725055        -54.17180284
     541   1         168.62186911       -163.39056044        -54.91088129
     542   1         173.04920938       -165.51049633        -55.44683257
     543   1         177.45682136       -164.84298193        -55.43041916
     544   1        -177.92606657       -162.34245535        -54.73991643
     545   1        -178.23919123       -158.36950178        -53.51461743
     546   1        -159.54707936       -130.91018252       -158.89613494
     547   1        -160.64796206       -126.61519935       -162.13610787
     548   1        -162.67485154       -121.57907149       -163.47146821
     549   1        -165.20090428       -116.13123630       -164.65582020
     550   1        -167.54725662       -111.02296841       -166.26309928
     551   1        -169.89701937       -106.29065830       -167.85713772
     552   1        -171.98583613       -101.38037001       -169.89216896
     553   1        -174.13924403        -96.55122644       -171.98518604
     554   1        -176.38627537        -93.04536865       -175.08041153
     555   1         178.86996414        -89.79510069       -178.61825680
     556   1         175.61243844        -85.06675874       -180.63108266
     557   1         172.81921478        -81.75356314       -182.65177183
     558   1         171.37625725        -80.44531678       -185.97914170
     559   1         170.24207667        -77.93295627        189.46902661
     560   1         169.19120364        -75.32459952        185.41560792
     561   1         169.39951526        -72.78475620        181.43336313
     562   1         170.46943724        -68.54566641        179.26723933
     563   1         170.72407008        -63.72778375        179.75134309
     564   1         170.32036568        -60.09405709        182.63899600
